target_pid,target_tid,timestamp_s,weight_ms,count,leaf_class,leaf_module,xemu_rva
6568,5992,34.570290400,1.000000,1,xemu_image,xemu.exe,0x002a7daa
6568,5992,34.584087300,1.000000,1,external_module,nvoglv64.dll,
6568,5992,34.594392400,1.000000,1,external_module,dxgmms2.sys,
6568,5992,34.601905300,1.000000,1,xemu_image,xemu.exe,0x002ab8c6
6568,5992,34.604343900,1.000000,1,external_module,msvcrt.dll,
6568,5992,34.606697500,1.000000,1,xemu_image,xemu.exe,0x0011e65f
6568,5992,34.608479200,1.000000,1,external_module,msvcrt.dll,
6568,5992,34.611077600,1.000000,1,external_module,nvoglv64.dll,
6568,5992,34.625034500,1.000000,1,external_module,nvoglv64.dll,
6568,5992,34.642596300,1.000000,1,external_module,nvoglv64.dll,
6568,5992,34.644285400,1.000000,1,xemu_image,xemu.exe,0x00294259
6568,5992,34.647241400,1.000000,1,external_module,ntdll.dll,
6568,5992,34.649137900,1.000000,1,external_module,nvoglv64.dll,
6568,5992,34.651437600,1.000000,1,external_module,ntdll.dll,
6568,5992,34.653581100,1.000000,1,external_module,nvoglv64.dll,
6568,5992,34.667466300,1.000000,1,external_module,nvoglv64.dll,
6568,5992,34.684949600,1.000000,1,xemu_image,xemu.exe,0x003e1ffc
6568,5992,34.686611400,1.000000,1,xemu_image,xemu.exe,0x0011e65f
6568,5992,34.688087500,1.000000,1,external_module,nvoglv64.dll,
6568,5992,34.689931100,1.000000,1,external_module,ntdll.dll,
6568,5992,34.692126800,1.000000,1,external_module,msvcrt.dll,
6568,5992,34.694382900,1.000000,1,external_module,ntdll.dll,
6568,5992,34.696672300,1.000000,1,external_module,nvoglv64.dll,
6568,5992,34.708617200,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,34.711058600,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,34.729070200,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,34.732063200,1.000000,1,xemu_image,xemu.exe,0x00275665
6568,5992,34.735080200,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,34.738937700,1.000000,1,external_module,msvcrt.dll,
6568,5992,34.742527000,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,34.753707700,1.000000,1,external_module,nvoglv64.dll,
6568,5992,34.776957000,1.000000,1,xemu_image,xemu.exe,0x0011e65f
6568,5992,34.792640900,1.000000,1,xemu_image,xemu.exe,0x0029434f
6568,5992,34.810108400,1.000000,1,xemu_image,xemu.exe,0x001d48dd
6568,5992,34.812510300,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,34.827874200,1.000000,1,xemu_image,xemu.exe,0x002ab8c6
6568,5992,34.831704500,1.000000,1,xemu_image,xemu.exe,0x002ab059
6568,5992,34.833819200,1.000000,1,external_module,nvoglv64.dll,
6568,5992,34.835907100,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,34.838067000,1.000000,1,xemu_image,xemu.exe,0x002ab195
6568,5992,34.851361800,1.000000,1,xemu_image,xemu.exe,0x0029d58d
6568,5992,34.873851200,1.000000,1,xemu_image,xemu.exe,0x001d2eb4
6568,5992,34.875082900,1.000000,1,xemu_image,xemu.exe,0x003e2007
6568,5992,34.876706200,1.000000,1,xemu_image,xemu.exe,0x0011e665
6568,5992,34.878550600,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,34.881384600,1.000000,1,xemu_image,xemu.exe,0x0011e65f
6568,5992,34.883209300,1.000000,1,xemu_image,xemu.exe,0x001d49a9
6568,5992,34.894485900,1.000000,1,external_module,dxgkrnl.sys,
6568,5992,34.896944000,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,34.911942100,1.000000,1,external_module,ntdll.dll,
6568,5992,34.913094900,1.000000,1,xemu_image,xemu.exe,0x00298754
6568,5992,34.915293900,1.000000,1,xemu_image,xemu.exe,0x00279664
6568,5992,34.916824400,1.000000,1,xemu_image,xemu.exe,0x003e201c
6568,5992,34.918111900,1.000000,1,xemu_image,xemu.exe,0x0029430c
6568,5992,34.919487600,1.000000,1,xemu_image,xemu.exe,0x0011b019
6568,5992,34.920657500,1.000000,1,xemu_image,xemu.exe,0x00294372
6568,5992,34.922337400,1.000000,1,xemu_image,xemu.exe,0x00279695
6568,5992,34.935508600,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,34.937368700,1.000000,1,external_module,nvoglv64.dll,
6568,5992,34.957147000,1.000000,1,xemu_image,xemu.exe,0x0011e65f
6568,5992,34.959031300,1.000000,1,external_module,ntdll.dll,
6568,5992,34.961181800,1.000000,1,xemu_image,xemu.exe,0x0027543d
6568,5992,34.962709000,1.000000,1,external_module,nvoglv64.dll,
6568,5992,34.976867300,1.000000,1,external_module,dxgmms2.sys,
6568,5992,34.995853200,1.000000,1,xemu_image,xemu.exe,0x0011e66b
6568,5992,34.997167000,1.000000,1,xemu_image,xemu.exe,0x0011e66b
6568,5992,35.000302400,1.000000,1,xemu_image,xemu.exe,0x002968f2
6568,5992,35.002283100,1.000000,1,xemu_image,xemu.exe,0x001d4901
6568,5992,35.003866000,1.000000,1,xemu_image,xemu.exe,0x002968f2
6568,5992,35.006128900,1.000000,1,external_module,nvoglv64.dll,
6568,5992,35.020660100,1.000000,1,xemu_image,xemu.exe,0x0011e5ae
6568,5992,35.043288800,1.000000,1,xemu_image,xemu.exe,0x001d49a9
6568,5992,35.048220600,1.000000,1,external_module,msvcrt.dll,
6568,5992,35.050958700,1.000000,1,external_module,msvcrt.dll,
6568,5992,35.062267500,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,35.078701600,1.000000,1,xemu_image,xemu.exe,0x003dc060
6568,5992,35.081605700,1.000000,1,external_module,msvcrt.dll,
6568,5992,35.084154800,1.000000,1,external_module,msvcrt.dll,
6568,5992,35.086018500,1.000000,1,external_module,nvoglv64.dll,
6568,5992,35.102740000,1.000000,1,external_module,nvoglv64.dll,
6568,5992,35.112193500,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,35.114332500,1.000000,1,xemu_image,xemu.exe,0x0029875a
6568,5992,35.132689800,1.000000,1,xemu_image,xemu.exe,0x002ab8c6
6568,5992,35.134980900,1.000000,1,external_module,ntdll.dll,
6568,5992,35.137569300,1.000000,1,xemu_image,xemu.exe,0x0027546a
6568,5992,35.139299100,1.000000,1,external_module,nvoglv64.dll,
6568,5992,35.142981900,1.000000,1,external_module,dxgkrnl.sys,
6568,5992,35.154368100,1.000000,1,external_module,KernelBase.dll,
6568,5992,35.176954500,1.000000,1,external_module,msvcrt.dll,
6568,5992,35.179903400,1.000000,1,external_module,ntdll.dll,
6568,5992,35.181926800,1.000000,1,external_module,nvoglv64.dll,
6568,5992,35.192867100,1.000000,1,external_module,nvoglv64.dll,
6568,5992,35.198431700,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,35.211116300,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,35.212481800,1.000000,1,xemu_image,xemu.exe,0x0011e65f
6568,5992,35.214091600,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,35.216620600,1.000000,1,xemu_image,xemu.exe,0x001d3de5
6568,5992,35.218439700,1.000000,1,xemu_image,xemu.exe,0x0011e665
6568,5992,35.220352300,1.000000,1,external_module,ntdll.dll,
6568,5992,35.223583300,1.000000,1,external_module,nvoglv64.dll,
6568,5992,35.234777000,1.000000,1,external_module,msvcrt.dll,
6568,5992,35.238065700,1.000000,1,xemu_image,xemu.exe,0x002ab195
6568,5992,35.244921200,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,35.257513200,1.000000,1,xemu_image,xemu.exe,0x0029dcc9
6568,5992,35.261032200,1.000000,1,xemu_image,xemu.exe,0x002ab8c6
6568,5992,35.262604100,1.000000,1,xemu_image,xemu.exe,0x001d3feb
6568,5992,35.266129200,1.000000,1,external_module,nvoglv64.dll,
6568,5992,35.274586700,1.000000,1,xemu_image,xemu.exe,0x002ada15
6568,5992,35.276909500,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,35.293614500,1.000000,1,xemu_image,xemu.exe,0x002aaef6
6568,5992,35.295415100,1.000000,1,xemu_image,xemu.exe,0x0011e647
6568,5992,35.299208600,1.000000,1,external_module,nvoglv64.dll,
6568,5992,35.301321800,1.000000,1,external_module,nvoglv64.dll,
6568,5992,35.303267600,1.000000,1,xemu_image,xemu.exe,0x0028c1e3
6568,5992,35.306007800,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,35.334021100,1.000000,1,xemu_image,xemu.exe,0x0011e65f
6568,5992,35.335580200,1.000000,1,xemu_image,xemu.exe,0x00279695
6568,5992,35.337219100,1.000000,1,external_module,msvcrt.dll,
6568,5992,35.339950100,1.000000,1,external_module,nvoglv64.dll,
6568,5992,35.342321900,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,35.344824300,1.000000,1,external_module,nvoglv64.dll,
6568,5992,35.347488000,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,35.357451700,1.000000,1,external_module,nvoglv64.dll,
6568,5992,35.359712100,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,35.373429300,1.000000,1,external_module,nvoglv64.dll,
6568,5992,35.375259100,1.000000,1,xemu_image,xemu.exe,0x001dc69d
6568,5992,35.377071400,1.000000,1,external_module,nvoglv64.dll,
6568,5992,35.378967000,1.000000,1,xemu_image,xemu.exe,0x0027543d
6568,5992,35.380633200,1.000000,1,external_module,nvoglv64.dll,
6568,5992,35.382526300,1.000000,1,external_module,ntdll.dll,
6568,5992,35.384715200,1.000000,1,xemu_image,xemu.exe,0x0028fb75
6568,5992,35.398939300,1.000000,1,external_module,nvoglv64.dll,
6568,5992,35.454269400,1.000000,1,external_module,msvcrt.dll,
6568,5992,35.473608800,1.000000,1,xemu_image,xemu.exe,0x0011e65f
6568,5992,35.477389300,1.000000,1,xemu_image,xemu.exe,0x0027925f
6568,5992,35.481060200,1.000000,1,xemu_image,xemu.exe,0x002a7d11
6568,5992,35.483257300,1.000000,1,external_module,nvoglv64.dll,
6568,5992,35.492793100,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,35.497754200,1.000000,1,external_module,nvoglv64.dll,
6568,5992,35.511559100,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,35.513466400,1.000000,1,xemu_image,xemu.exe,0x006e650a
6568,5992,35.515721400,1.000000,1,xemu_image,xemu.exe,0x006fd557
6568,5992,35.518110200,1.000000,1,xemu_image,xemu.exe,0x0029bce8
6568,5992,35.520228000,1.000000,1,xemu_image,xemu.exe,0x0011e65f
6568,5992,35.522322800,1.000000,1,xemu_image,xemu.exe,0x002ab8c6
6568,5992,35.525080800,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,35.537076000,1.000000,1,external_module,ntdll.dll,
6568,5992,35.542578900,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,35.557154900,1.000000,1,xemu_image,xemu.exe,0x010ba560
6568,5992,35.559671300,1.000000,1,external_module,nvoglv64.dll,
6568,5992,35.561208700,1.000000,1,external_module,msvcrt.dll,
6568,5992,35.562670300,1.000000,1,xemu_image,xemu.exe,0x002aaef9
6568,5992,35.565081700,1.000000,1,external_module,nvoglv64.dll,
6568,5992,35.567982800,1.000000,1,xemu_image,xemu.exe,0x001d4055
6568,5992,35.578598300,1.000000,1,xemu_image,xemu.exe,0x001dc454
6568,5992,35.580941700,1.000000,1,external_module,nvoglv64.dll,
6568,5992,35.589798000,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,35.597344900,1.000000,1,external_module,msvcrt.dll,
6568,5992,35.598874800,1.000000,1,xemu_image,xemu.exe,0x002ab099
6568,5992,35.602384500,1.000000,1,external_module,nvoglv64.dll,
6568,5992,35.604114900,1.000000,1,xemu_image,xemu.exe,0x002ab8c6
6568,5992,35.606155600,1.000000,1,external_module,vulkan-1.dll,
6568,5992,35.608036100,1.000000,1,xemu_image,xemu.exe,0x002ab493
6568,5992,35.623601900,1.000000,1,xemu_image,xemu.exe,0x0029dcc9
6568,5992,35.640624100,1.000000,1,external_module,nvoglv64.dll,
6568,5992,35.642405100,1.000000,1,external_module,msvcrt.dll,
6568,5992,35.644152300,1.000000,1,external_module,ntdll.dll,
6568,5992,35.645745600,1.000000,1,xemu_image,xemu.exe,0x0029814b
6568,5992,35.649875900,1.000000,1,xemu_image,xemu.exe,0x002752e0
6568,5992,35.652011300,1.000000,1,external_module,nvoglv64.dll,
6568,5992,35.654447200,1.000000,1,external_module,msvcrt.dll,
6568,5992,35.666641900,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,35.677815500,1.000000,1,external_module,dxgkrnl.sys,
6568,5992,35.684761100,1.000000,1,xemu_image,xemu.exe,0x002755fe
6568,5992,35.686395600,1.000000,1,xemu_image,xemu.exe,0x0011e65f
6568,5992,35.687730700,1.000000,1,external_module,ntdll.dll,
6568,5992,35.689748600,1.000000,1,external_module,msvcrt.dll,
6568,5992,35.691460600,1.000000,1,external_module,msvcrt.dll,
6568,5992,35.693340100,1.000000,1,external_module,nvoglv64.dll,
6568,5992,35.695353900,1.000000,1,external_module,nvoglv64.dll,
6568,5992,35.698108000,1.000000,1,external_module,dxgkrnl.sys,
6568,5992,35.710384700,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,35.712805700,1.000000,1,external_module,nvoglv64.dll,
6568,5992,35.729206900,1.000000,1,external_module,ntdll.dll,
6568,5992,35.730435300,1.000000,1,external_module,msvcrt.dll,
6568,5992,35.732070300,1.000000,1,xemu_image,xemu.exe,0x001d48dd
6568,5992,35.734894300,1.000000,1,external_module,nvoglv64.dll,
6568,5992,35.736893000,1.000000,1,external_module,ntdll.dll,
6568,5992,35.738523400,1.000000,1,xemu_image,xemu.exe,0x0011e644
6568,5992,35.741299700,1.000000,1,external_module,nvoglv64.dll,
6568,5992,35.759116700,1.000000,1,external_module,nvoglv64.dll,
6568,5992,35.777793400,1.000000,1,xemu_image,xemu.exe,0x0029d973
6568,5992,35.783184600,1.000000,1,xemu_image,xemu.exe,0x0027884e
6568,5992,35.784968000,1.000000,1,xemu_image,xemu.exe,0x0029dcc9
6568,5992,35.786672200,1.000000,1,external_module,vulkan-1.dll,
6568,5992,35.790125000,1.000000,1,xemu_image,xemu.exe,0x001d469a
6568,5992,35.808184400,1.000000,1,external_module,msvcrt.dll,
6568,5992,35.824915300,1.000000,1,xemu_image,xemu.exe,0x00297b63
6568,5992,35.826328300,1.000000,1,xemu_image,xemu.exe,0x0011e650
6568,5992,35.827845700,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,35.829470500,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,35.831127100,1.000000,1,xemu_image,xemu.exe,0x010ba560
6568,5992,35.832855100,1.000000,1,xemu_image,xemu.exe,0x0011e65f
6568,5992,35.835215000,1.000000,1,external_module,nvoglv64.dll,
6568,5992,35.853119200,1.000000,1,external_module,nvoglv64.dll,
6568,5992,35.855796000,1.000000,1,external_module,ntdll.dll,
6568,5992,35.873164400,1.000000,1,external_module,nvoglv64.dll,
6568,5992,35.879458100,1.000000,1,xemu_image,xemu.exe,0x0027548f
6568,5992,35.881244400,1.000000,1,xemu_image,xemu.exe,0x0011e665
6568,5992,35.883048300,1.000000,1,external_module,ntdll.dll,
6568,5992,35.899534800,1.000000,1,xemu_image,xemu.exe,0x0028bebd
6568,5992,35.915091900,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,35.916681800,1.000000,1,external_module,nvoglv64.dll,
6568,5992,35.918227700,1.000000,1,external_module,nvoglv64.dll,
6568,5992,35.920658400,1.000000,1,xemu_image,xemu.exe,0x0011e920
6568,5992,35.922486500,1.000000,1,xemu_image,xemu.exe,0x001d3feb
6568,5992,35.924920400,1.000000,1,external_module,msvcrt.dll,
6568,5992,35.927613600,1.000000,1,external_module,nvoglv64.dll,
6568,5992,35.942737600,1.000000,1,external_module,ntdll.dll,
6568,5992,35.961897300,1.000000,1,external_module,vulkan-1.dll,
6568,5992,35.963288700,1.000000,1,external_module,msvcrt.dll,
6568,5992,35.965120800,1.000000,1,external_module,ntdll.dll,
6568,5992,35.967254900,1.000000,1,xemu_image,xemu.exe,0x002ab038
6568,5992,35.970586300,1.000000,1,external_module,msvcrt.dll,
6568,5992,35.972628700,1.000000,1,external_module,msvcrt.dll,
6568,5992,35.987095100,1.000000,1,xemu_image,xemu.exe,0x001d7593
6568,5992,35.991376800,1.000000,1,xemu_image,xemu.exe,0x003dc061
6568,5992,36.007179200,1.000000,1,xemu_image,xemu.exe,0x00298786
6568,5992,36.014203500,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,36.016998300,1.000000,1,external_module,msvcrt.dll,
6568,5992,36.033354500,1.000000,1,xemu_image,xemu.exe,0x001d9802
6568,5992,36.036652600,1.000000,1,xemu_image,xemu.exe,0x00294214
6568,5992,36.052136100,1.000000,1,external_module,msvcrt.dll,
6568,5992,36.054536300,1.000000,1,xemu_image,xemu.exe,0x006fd585
6568,5992,36.056512400,1.000000,1,xemu_image,xemu.exe,0x001dc841
6568,5992,36.058751900,1.000000,1,xemu_image,xemu.exe,0x0011e665
6568,5992,36.061369200,1.000000,1,external_module,nvoglv64.dll,
6568,5992,36.064034200,1.000000,1,xemu_image,xemu.exe,0x0011e671
6568,5992,36.074696200,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,36.076938700,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,36.094422600,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,36.098647700,1.000000,1,xemu_image,xemu.exe,0x002968f2
6568,5992,36.103231800,1.000000,1,xemu_image,xemu.exe,0x002968f2
6568,5992,36.105301400,1.000000,1,xemu_image,xemu.exe,0x0011e65a
6568,5992,36.119995300,1.000000,1,external_module,ntdll.dll,
6568,5992,36.127760500,1.000000,1,external_module,nvoglv64.dll,
6568,5992,36.137426300,1.000000,1,xemu_image,xemu.exe,0x002ab45d
6568,5992,36.139536300,1.000000,1,xemu_image,xemu.exe,0x0029dccd
6568,5992,36.141373800,1.000000,1,external_module,msvcrt.dll,
6568,5992,36.143369800,1.000000,1,xemu_image,xemu.exe,0x0028fa20
6568,5992,36.145669700,1.000000,1,external_module,nvoglv64.dll,
6568,5992,36.147845900,1.000000,1,xemu_image,xemu.exe,0x002ab8c6
6568,5992,36.150725700,1.000000,1,external_module,nvoglv64.dll,
6568,5992,36.161270000,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,36.164634500,1.000000,1,external_module,nvoglv64.dll,
6568,5992,36.182295400,1.000000,1,xemu_image,xemu.exe,0x002ad942
6568,5992,36.183810900,1.000000,1,xemu_image,xemu.exe,0x002ab4f9
6568,5992,36.185865900,1.000000,1,xemu_image,xemu.exe,0x002ab038
6568,5992,36.188417900,1.000000,1,xemu_image,xemu.exe,0x0011e65f
6568,5992,36.190214800,1.000000,1,external_module,nvoglv64.dll,
6568,5992,36.192613800,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,36.210118000,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,36.214118100,1.000000,1,external_module,msvcrt.dll,
6568,5992,36.228022500,1.000000,1,external_module,nvoglv64.dll,
6568,5992,36.229782800,1.000000,1,external_module,ntdll.dll,
6568,5992,36.231305100,1.000000,1,xemu_image,xemu.exe,0x002943b4
6568,5992,36.233409800,1.000000,1,xemu_image,xemu.exe,0x0011e88a
6568,5992,36.235339500,1.000000,1,external_module,nvoglv64.dll,
6568,5992,36.237985000,1.000000,1,xemu_image,xemu.exe,0x0029bd72
6568,5992,36.241276900,1.000000,1,xemu_image,xemu.exe,0x0011e65f
6568,5992,36.252231800,1.000000,1,unknown_external,,
6568,5992,36.254544400,1.000000,1,external_module,msvcrt.dll,
6568,5992,36.273613700,1.000000,1,xemu_image,xemu.exe,0x00294259
6568,5992,36.278882700,1.000000,1,external_module,nvoglv64.dll,
6568,5992,36.281476200,1.000000,1,xemu_image,xemu.exe,0x0029dcc9
6568,5992,36.284205400,1.000000,1,xemu_image,xemu.exe,0x00298754
6568,5992,36.297287700,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,36.302114400,1.000000,1,external_module,dxgkrnl.sys,
6568,5992,36.317691900,1.000000,1,external_module,msvcrt.dll,
6568,5992,36.319377500,1.000000,1,xemu_image,xemu.exe,0x0011e65f
6568,5992,36.320837400,1.000000,1,external_module,ntdll.dll,
6568,5992,36.323427200,1.000000,1,xemu_image,xemu.exe,0x002aaef9
6568,5992,36.325680100,1.000000,1,external_module,msvcrt.dll,
6568,5992,36.334633400,1.000000,1,external_module,nvoglv64.dll,
6568,5992,36.337718900,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,36.349214500,1.000000,1,xemu_image,xemu.exe,0x003dc061
6568,5992,36.351859600,1.000000,1,xemu_image,xemu.exe,0x002ad9f2
6568,5992,36.361125700,1.000000,1,unknown_external,,
6568,5992,36.369703700,1.000000,1,external_module,ntdll.dll,
6568,5992,36.371389500,1.000000,1,xemu_image,xemu.exe,0x00294289
6568,5992,36.374024100,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,36.375849100,1.000000,1,external_module,vulkan-1.dll,
6568,5992,36.377666800,1.000000,1,external_module,nvoglv64.dll,
6568,5992,36.391622100,1.000000,1,external_module,nvoglv64.dll,
6568,5992,36.412327800,1.000000,1,xemu_image,xemu.exe,0x002aace8
6568,5992,36.414556100,1.000000,1,xemu_image,xemu.exe,0x0029de30
6568,5992,36.416376200,1.000000,1,external_module,nvoglv64.dll,
6568,5992,36.418196300,1.000000,1,xemu_image,xemu.exe,0x002ab8c6
6568,5992,36.439622700,1.000000,1,external_module,nvoglv64.dll,
6568,5992,36.441895700,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,36.460011300,1.000000,1,external_module,vulkan-1.dll,
6568,5992,36.461920800,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,36.465784300,1.000000,1,external_module,nvoglv64.dll,
6568,5992,36.484811000,1.000000,1,external_module,nvoglv64.dll,
6568,5992,36.501983500,1.000000,1,xemu_image,xemu.exe,0x010ba578
6568,5992,36.503660600,1.000000,1,xemu_image,xemu.exe,0x002ab4a6
6568,5992,36.505126300,1.000000,1,external_module,msvcrt.dll,
6568,5992,36.507366900,1.000000,1,xemu_image,xemu.exe,0x001d49a9
6568,5992,36.511588000,1.000000,1,external_module,msvcrt.dll,
6568,5992,36.515234500,1.000000,1,external_module,msvcrt.dll,
6568,5992,36.528763700,1.000000,1,external_module,win32u.dll,
6568,5992,36.531272200,1.000000,1,external_module,dxgkrnl.sys,
6568,5992,36.555460500,1.000000,1,xemu_image,xemu.exe,0x0011e647
6568,5992,36.557683100,1.000000,1,external_module,nvoglv64.dll,
6568,5992,36.559892000,1.000000,1,xemu_image,xemu.exe,0x0011e65f
6568,5992,36.561865100,1.000000,1,external_module,nvoglv64.dll,
6568,5992,36.563961400,1.000000,1,external_module,msvcrt.dll,
6568,5992,36.566780200,1.000000,1,external_module,nvoglv64.dll,
6568,5992,36.582652400,1.000000,1,external_module,nvoglv64.dll,
6568,5992,36.599244700,1.000000,1,external_module,nvoglv64.dll,
6568,5992,36.600541600,1.000000,1,xemu_image,xemu.exe,0x002ab4bf
6568,5992,36.602375000,1.000000,1,xemu_image,xemu.exe,0x001d62c0
